MSG,8,1,1,E80274,1,1970/01/03,06:22:09.506,1970/01/03,06:22:09.532,,,,,,,,,,,,0
MSG,3,1,1,E80261,1,1970/01/03,06:22:09.523,1970/01/03,06:22:09.576,,1525,,,-12.05132,-77.11091,,,,,,
MSG,4,1,1,E80261,1,1970/01/03,06:22:09.593,1970/01/03,06:22:09.635,,,162,150,,,1216,,,,,
MSG,4,1,1,E80261,1,1970/01/03,06:22:10.043,1970/01/03,06:22:10.075,,,162,150,,,1216,,,,,
MSG,8,1,1,E80261,1,1970/01/03,06:22:10.098,1970/01/03,06:22:10.131,,,,,,,,,,,,
MSG,2,1,1,E80329,1,1970/01/03,06:22:10.109,1970/01/03,06:22:10.134,,,12,2,,,,,,,,-1
MSG,1,1,1,E80329,1,1970/01/03,06:22:10.409,1970/01/03,06:22:10.453,SKX5168 ,,,,,,,,,,,
MSG,4,1,1,E80261,1,1970/01/03,06:22:10.448,1970/01/03,06:22:10.503,,,163,150,,,1216,,,,,
MSG,3,1,1,E80261,1,1970/01/03,06:22:10.628,1970/01/03,06:22:10.672,,1550,,,-12.05196,-77.11053,,,,,,
MSG,2,1,1,E80329,1,1970/01/03,06:22:11.179,1970/01/03,06:22:11.219,,,12,11,,,,,,,,-1
MSG,3,1,1,E80261,1,1970/01/03,06:22:11.219,1970/01/03,06:22:11.269,,1550,,,-12.05232,-77.11029,,,,,,
MSG,8,1,1,E80261,1,1970/01/03,06:22:11.239,1970/01/03,06:22:11.276,,,,,,,,,,,,
MSG,4,1,1,E80261,1,1970/01/03,06:22:11.293,1970/01/03,06:22:11.330,,,163,150,,,1216,,,,,
MSG,3,1,1,E80274,1,1970/01/03,06:22:11.465,1970/01/03,06:22:11.496,,425,,,-11.99675,-77.13861,,,,,,0
MSG,8,1,1,E80274,1,1970/01/03,06:22:11.520,1970/01/03,06:22:11.550,,,,,,,,,,,,0
MSG,7,1,1,E80274,1,1970/01/03,06:22:11.603,1970/01/03,06:22:11.652,,425,,,,,,,,,,
MSG,8,1,1,E80261,1,1970/01/03,06:22:11.948,1970/01/03,06:22:11.984,,,,,,,,,,,,
MSG,7,1,1,E80274,1,1970/01/03,06:22:12.034,1970/01/03,06:22:12.087,,425,,,,,,,,,,
MSG,4,1,1,E80261,1,1970/01/03,06:22:12.288,1970/01/03,06:22:12.316,,,164,149,,,1152,,,,,
MSG,7,1,1,E80261,1,1970/01/03,06:22:12.420,1970/01/03,06:22:12.471,,1575,,,,,,,,,,
MSG,7,1,1,E80261,1,1970/01/03,06:22:12.506,1970/01/03,06:22:12.534,,1575,,,,,,,,,,
MSG,1,1,1,E80261,1,1970/01/03,06:22:12.518,1970/01/03,06:22:12.577,LPE2276 ,,,,,,,,,,,
MSG,4,1,1,E80261,1,1970/01/03,06:22:12.713,1970/01/03,06:22:12.749,,,166,149,,,1216,,,,,
MSG,5,1,1,E80261,1,1970/01/03,06:22:12.783,1970/01/03,06:22:12.808,,1600,,,,,,,0,,0,
MSG,6,1,1,E80261,1,1970/01/03,06:22:12.787,1970/01/03,06:22:12.810,,,,,,,,1763,0,0,0,
MSG,5,1,1,E80261,1,1970/01/03,06:22:12.791,1970/01/03,06:22:12.849,,1600,,,,,,,0,,0,
MSG,8,1,1,E80261,1,1970/01/03,06:22:13.123,1970/01/03,06:22:13.179,,,,,,,,,,,,
MSG,3,1,1,E80261,1,1970/01/03,06:22:13.128,1970/01/03,06:22:13.180,,1600,,,-12.05358,-77.10952,,,,,,
MSG,7,1,1,E80261,1,1970/01/03,06:22:13.429,1970/01/03,06:22:13.461,,1600,,,,,,,,,,
MSG,3,1,1,E80261,1,1970/01/03,06:22:13.683,1970/01/03,06:22:13.729,,1600,,,-12.05402,-77.10930,,,,,,
MSG,4,1,1,E80261,1,1970/01/03,06:22:13.783,1970/01/03,06:22:13.835,,,167,149,,,1280,,,,,
MSG,4,1,1,E80274,1,1970/01/03,06:22:14.045,1970/01/03,06:22:14.066,,,133,154,,,-640,,,,,0
MSG,8,1,1,E80261,1,1970/01/03,06:22:14.229,1970/01/03,06:22:14.274,,,,,,,,,,,,
MSG,3,1,1,E80261,1,1970/01/03,06:22:14.248,1970/01/03,06:22:14.280,,1625,,,-12.05443,-77.10906,,,,,,
MSG,4,1,1,E80261,1,1970/01/03,06:22:14.253,1970/01/03,06:22:14.282,,,167,149,,,1344,,,,,
MSG,4,1,1,E80261,1,1970/01/03,06:22:14.768,1970/01/03,06:22:14.819,,,168,149,,,1408,,,,,0
MSG,3,1,1,E80261,1,1970/01/03,06:22:14.828,1970/01/03,06:22:14.875,,1625,,,-12.05475,-77.10884,,,,,,0
MSG,8,1,1,E80274,1,1970/01/03,06:22:15.109,1970/01/03,06:22:15.150,,,,,,,,,,,,0
MSG,8,1,1,E80274,1,1970/01/03,06:22:15.121,1970/01/03,06:22:15.154,,,,,,,,,,,,0
MSG,4,1,1,E80261,1,1970/01/03,06:22:15.218,1970/01/03,06:22:15.259,,,168,149,,,1472,,,,,0
MSG,8,1,1,E80261,1,1970/01/03,06:22:15.228,1970/01/03,06:22:15.263,,,,,,,,,,,,0
MSG,3,1,1,E80261,1,1970/01/03,06:22:15.683,1970/01/03,06:22:15.704,,1650,,,-12.05531,-77.10851,,,,,,0
MSG,4,1,1,E80261,1,1970/01/03,06:22:15.738,1970/01/03,06:22:15.759,,,170,150,,,1472,,,,,0
MSG,8,1,1,E80261,1,1970/01/03,06:22:16.064,1970/01/03,06:22:16.086,,,,,,,,,,,,0
MSG,8,1,1,E80261,1,1970/01/03,06:22:16.256,1970/01/03,06:22:16.297,,,,,,,,,,,,0
MSG,8,1,1,E80261,1,1970/01/03,06:22:16.455,1970/01/03,06:22:16.510,,,,,,,,,,,,0
MSG,3,1,1,E80261,1,1970/01/03,06:22:16.568,1970/01/03,06:22:16.620,,1675,,,-12.05598,-77.10811,,,,,,0
MSG,4,1,1,E80261,1,1970/01/03,06:22:16.698,1970/01/03,06:22:16.736,,,170,149,,,1536,,,,,0
MSG,8,1,1,E80261,1,1970/01/03,06:22:16.993,1970/01/03,06:22:17.015,,,,,,,,,,,,0
MSG,4,1,1,E80261,1,1970/01/03,06:22:17.118,1970/01/03,06:22:17.168,,,170,149,,,1536,,,,,0
MSG,7,1,1,E80261,1,1970/01/03,06:22:18.409,1970/01/03,06:22:18.433,,1725,,,,,,,,,,
MSG,7,1,1,E80261,1,1970/01/03,06:22:18.437,1970/01/03,06:22:18.481,,1725,,,,,,,,,,
MSG,3,1,1,E80261,1,1970/01/03,06:22:18.508,1970/01/03,06:22:18.540,,1725,,,-12.05731,-77.10730,,,,,,0
MSG,4,1,1,E80261,1,1970/01/03,06:22:18.548,1970/01/03,06:22:18.590,,,172,149,,,1664,,,,,0
MSG,8,1,1,E80261,1,1970/01/03,06:22:18.771,1970/01/03,06:22:18.810,,,,,,,,,,,,0
MSG,3,1,1,E80261,1,1970/01/03,06:22:18.938,1970/01/03,06:22:18.974,,1750,,,-12.05759,-77.10716,,,,,,0
MSG,4,1,1,E80261,1,1970/01/03,06:22:19.678,1970/01/03,06:22:19.732,,,173,149,,,1664,,,,,0
MSG,4,1,1,E80261,1,1970/01/03,06:22:20.133,1970/01/03,06:22:20.174,,,173,149,,,1664,,,,,0
MSG,3,1,1,E80261,1,1970/01/03,06:22:20.448,1970/01/03,06:22:20.498,,1775,,,-12.05869,-77.10645,,,,,,0
MSG,8,1,1,E80261,1,1970/01/03,06:22:20.477,1970/01/03,06:22:20.507,,,,,,,,,,,,0
MSG,4,1,1,E80261,1,1970/01/03,06:22:20.678,1970/01/03,06:22:20.720,,,174,149,,,1728,,,,,0
MSG,8,1,1,E80261,1,1970/01/03,06:22:20.703,1970/01/03,06:22:20.728,,,,,,,,,,,,0
MSG,5,1,1,E80261,1,1970/01/03,06:22:20.792,1970/01/03,06:22:20.831,,1800,,,,,,,0,,0,
MSG,3,1,1,E80261,1,1970/01/03,06:22:20.848,1970/01/03,06:22:20.885,,1800,,,-12.05889,-77.10634,,,,,,0
MSG,8,1,1,E80274,1,1970/01/03,06:22:20.975,1970/01/03,06:22:21.000,,,,,,,,,,,,0
MSG,4,1,1,E80274,1,1970/01/03,06:22:21.115,1970/01/03,06:22:21.157,,,134,155,,,-576,,,,,0
MSG,3,1,1,E80261,1,1970/01/03,06:22:21.403,1970/01/03,06:22:21.434,,1800,,,-12.05931,-77.10610,,,,,,0
MSG,8,1,1,E80274,1,1970/01/03,06:22:21.494,1970/01/03,06:22:21.539,,,,,,,,,,,,0
MSG,7,1,1,E80274,1,1970/01/03,06:22:21.621,1970/01/03,06:22:21.653,,300,,,,,,,,,,
MSG,8,1,1,E80261,1,1970/01/03,06:22:21.681,1970/01/03,06:22:21.709,,,,,,,,,,,,0
MSG,3,1,1,E80261,1,1970/01/03,06:22:21.808,1970/01/03,06:22:21.862,,1825,,,-12.05959,-77.10591,,,,,,0
MSG,4,1,1,E80261,1,1970/01/03,06:22:21.828,1970/01/03,06:22:21.868,,,174,149,,,1664,,,,,0
MSG,8,1,1,E80261,1,1970/01/03,06:22:21.848,1970/01/03,06:22:21.874,,,,,,,,,,,,0
MSG,8,1,1,E80261,1,1970/01/03,06:22:21.945,1970/01/03,06:22:21.979,,,,,,,,,,,,0
MSG,4,1,1,E80261,1,1970/01/03,06:22:22.293,1970/01/03,06:22:22.352,,,174,149,,,1664,,,,,0
MSG,3,1,1,E80261,1,1970/01/03,06:22:22.308,1970/01/03,06:22:22.357,,1825,,,-12.05992,-77.10570,,,,,,0
MSG,1,1,1,E80261,1,1970/01/03,06:22:22.393,1970/01/03,06:22:22.420,LPE2276 ,,,,,,,,,,,0
MSG,7,1,1,E80261,1,1970/01/03,06:22:22.553,1970/01/03,06:22:22.582,,1850,,,,,,,,,,
MSG,8,1,1,E80261,1,1970/01/03,06:22:22.648,1970/01/03,06:22:22.687,,,,,,,,,,,,0
MSG,8,1,1,E80261,1,1970/01/03,06:22:22.673,1970/01/03,06:22:22.695,,,,,,,,,,,,0
MSG,4,1,1,E80261,1,1970/01/03,06:22:22.728,1970/01/03,06:22:22.749,,,176,149,,,1600,,,,,0
MSG,3,1,1,E80261,1,1970/01/03,06:22:22.878,1970/01/03,06:22:22.909,,1850,,,-12.06029,-77.10547,,,,,,0
MSG,4,1,1,E80261,1,1970/01/03,06:22:23.218,1970/01/03,06:22:23.240,,,176,149,,,1600,,,,,0
MSG,3,1,1,E80261,1,1970/01/03,06:22:23.323,1970/01/03,06:22:23.348,,1850,,,-12.06070,-77.10522,,,,,,0
MSG,7,1,1,E80261,1,1970/01/03,06:22:23.456,1970/01/03,06:22:23.503,,1875,,,,,,,,,,
MSG,7,1,1,E80261,1,1970/01/03,06:22:23.459,1970/01/03,06:22:23.504,,1875,,,,,,,,,,
MSG,8,1,1,E80261,1,1970/01/03,06:22:23.523,1970/01/03,06:22:23.561,,,,,,,,,,,,0
MSG,8,1,1,E80261,1,1970/01/03,06:22:23.712,1970/01/03,06:22:23.771,,,,,,,,,,,,0
MSG,4,1,1,E80261,1,1970/01/03,06:22:23.743,1970/01/03,06:22:23.781,,,177,149,,,1600,,,,,0
MSG,7,1,1,E80261,1,1970/01/03,06:22:24.089,1970/01/03,06:22:24.113,,1875,,,,,,,,,,
MSG,8,1,1,E80261,1,1970/01/03,06:22:24.138,1970/01/03,06:22:24.167,,,,,,,,,,,,0
MSG,3,1,1,E80261,1,1970/01/03,06:22:24.287,1970/01/03,06:22:24.326,,1875,,,-12.06136,-77.10485,,,,,,0
MSG,4,1,1,E80261,1,1970/01/03,06:22:24.298,1970/01/03,06:22:24.329,,,177,149,,,1536,,,,,0
MSG,3,1,1,E80261,1,1970/01/03,06:22:24.707,1970/01/03,06:22:24.757,,1900,,,-12.06164,-77.10465,,,,,,0
MSG,5,1,1,E80261,1,1970/01/03,06:22:24.795,1970/01/03,06:22:24.822,,1900,,,,,,,0,,0,
MSG,6,1,1,E80261,1,1970/01/03,06:22:24.799,1970/01/03,06:22:24.824,,,,,,,,1763,0,0,0,
MSG,5,1,1,E80261,1,1970/01/03,06:22:24.804,1970/01/03,06:22:24.825,,1900,,,,,,,0,,0,
MSG,5,1,1,E80261,1,1970/01/03,06:22:24.807,1970/01/03,06:22:24.864,,1900,,,,,,,0,,0,
MSG,4,1,1,E80261,1,1970/01/03,06:22:24.863,1970/01/03,06:22:24.919,,,179,149,,,1536,,,,,0
MSG,3,1,1,E80261,1,1970/01/03,06:22:25.123,1970/01/03,06:22:25.150,,1900,,,-12.06192,-77.10451,,,,,,0
MSG,8,1,1,E80261,1,1970/01/03,06:22:25.419,1970/01/03,06:22:25.469,,,,,,,,,,,,0
MSG,3,1,1,E80261,1,1970/01/03,06:22:25.668,1970/01/03,06:22:25.696,,1925,,,-12.06230,-77.10428,,,,,,0
MSG,4,1,1,E80261,1,1970/01/03,06:22:26.298,1970/01/03,06:22:26.344,,,179,149,,,1472,,,,,0
MSG,4,1,1,E80261,1,1970/01/03,06:22:26.713,1970/01/03,06:22:26.735,,,181,149,,,1408,,,,,0
MSG,4,1,1,E80274,1,1970/01/03,06:22:27.095,1970/01/03,06:22:27.117,,,134,155,,,-640,,,,,0
MSG,1,1,1,E80261,1,1970/01/03,06:22:27.263,1970/01/03,06:22:27.321,LPE2276 ,,,,,,,,,,,0
MSG,8,1,1,E80261,1,1970/01/03,06:22:27.293,1970/01/03,06:22:27.331,,,,,,,,,,,,0
MSG,3,1,1,E80274,1,1970/01/03,06:22:27.310,1970/01/03,06:22:27.336,,250,,,-12.00564,-77.13429,,,,,,0
MSG,3,1,1,E80261,1,1970/01/03,06:22:27.678,1970/01/03,06:22:27.713,,1975,,,-12.06381,-77.10333,,,,,,0
MSG,4,1,1,E80261,1,1970/01/03,06:22:27.762,1970/01/03,06:22:27.815,,,182,149,,,1408,,,,,0
MSG,3,1,1,E80261,1,1970/01/03,06:22:28.128,1970/01/03,06:22:28.153,,1975,,,-12.06409,-77.10314,,,,,,0
MSG,4,1,1,E80261,1,1970/01/03,06:22:28.602,1970/01/03,06:22:28.640,,,184,149,,,1408,,,,,0
MSG,3,1,1,E80261,1,1970/01/03,06:22:28.608,1970/01/03,06:22:28.642,,2000,,,-12.06448,-77.10292,,,,,,0
MSG,5,1,1,E80261,1,1970/01/03,06:22:28.799,1970/01/03,06:22:28.852,,2000,,,,,,,0,,0,
MSG,6,1,1,E80261,1,1970/01/03,06:22:28.803,1970/01/03,06:22:28.854,,,,,,,,1763,0,0,0,
MSG,5,1,1,E80261,1,1970/01/03,06:22:28.807,1970/01/03,06:22:28.855,,2000,,,,,,,0,,0,
MSG,5,1,1,E80261,1,1970/01/03,06:22:28.811,1970/01/03,06:22:28.856,,2000,,,,,,,0,,0,
MSG,4,1,1,E80261,1,1970/01/03,06:22:29.123,1970/01/03,06:22:29.179,,,184,149,,,1408,,,,,0
MSG,3,1,1,E80261,1,1970/01/03,06:22:29.163,1970/01/03,06:22:29.191,,2000,,,-12.06482,-77.10271,,,,,,0
MSG,4,1,1,E80274,1,1970/01/03,06:22:29.889,1970/01/03,06:22:29.944,,,133,154,,,-704,,,,,0
MSG,8,1,1,E80261,1,1970/01/03,06:22:29.972,1970/01/03,06:22:30.007,,,,,,,,,,,,0
MSG,8,1,1,E80261,1,1970/01/03,06:22:29.996,1970/01/03,06:22:30.052,,,,,,,,,,,,0
MSG,4,1,1,E80261,1,1970/01/03,06:22:30.058,1970/01/03,06:22:30.109,,,184,149,,,1344,,,,,0
MSG,3,1,1,E80261,1,1970/01/03,06:22:30.188,1970/01/03,06:22:30.224,,2025,,,-12.06555,-77.10224,,,,,,0
MSG,8,1,1,E80261,1,1970/01/03,06:22:30.469,1970/01/03,06:22:30.500,,,,,,,,,,,,0
MSG,4,1,1,E80274,1,1970/01/03,06:22:30.815,1970/01/03,06:22:30.872,,,133,154,,,-704,,,,,0
MSG,8,1,1,E80274,1,1970/01/03,06:22:30.890,1970/01/03,06:22:30.932,,,,,,,,,,,,0
MSG,6,1,1,E80274,1,1970/01/03,06:22:30.964,1970/01/03,06:22:30.992,,,,,,,,2636,0,0,0,
MSG,5,1,1,E80274,1,1970/01/03,06:22:30.968,1970/01/03,06:22:30.994,,200,,,,,,,0,,0,
MSG,5,1,1,E80274,1,1970/01/03,06:22:30.973,1970/01/03,06:22:30.995,,200,,,,,,,0,,0,
MSG,3,1,1,E80274,1,1970/01/03,06:22:31.210,1970/01/03,06:22:31.257,,200,,,-12.00782,-77.13323,,,,,,0
MSG,3,1,1,48436B,1,1970/01/03,06:22:31.394,1970/01/03,06:22:31.427,,1975,,,,,,,,,,0
MSG,7,1,1,48436B,1,1970/01/03,06:22:31.438,1970/01/03,06:22:31.479,,1975,,,,,,,,,,
MSG,8,1,1,48436B,1,1970/01/03,06:22:31.580,1970/01/03,06:22:31.636,,,,,,,,,,,,0
MSG,7,1,1,E80274,1,1970/01/03,06:22:31.624,1970/01/03,06:22:31.649,,200,,,,,,,,,,
MSG,4,1,1,E80274,1,1970/01/03,06:22:31.689,1970/01/03,06:22:31.745,,,133,154,,,-768,,,,,0
MSG,3,1,1,E80261,1,1970/01/03,06:22:31.777,1970/01/03,06:22:31.810,,2050,,,-12.06683,-77.10148,,,,,,0
MSG,4,1,1,48436B,1,1970/01/03,06:22:31.907,1970/01/03,06:22:31.964,,,183,154,,,-960,,,,,0
MSG,4,1,1,E80261,1,1970/01/03,06:22:32.018,1970/01/03,06:22:32.074,,,187,149,,,1280,,,,,0
MSG,7,1,1,E80261,1,1970/01/03,06:22:32.112,1970/01/03,06:22:32.140,,2075,,,,,,,,,,
MSG,3,1,1,E80261,1,1970/01/03,06:22:32.208,1970/01/03,06:22:32.245,,2075,,,-12.06711,-77.10129,,,,,,0
MSG,1,1,1,E80261,1,1970/01/03,06:22:32.248,1970/01/03,06:22:32.295,LPE2276 ,,,,,,,,,,,0
MSG,3,1,1,E80274,1,1970/01/03,06:22:32.269,1970/01/03,06:22:32.302,,175,,,-12.00847,-77.13293,,,,,,0
MSG,4,1,1,E80261,1,1970/01/03,06:22:32.423,1970/01/03,06:22:32.462,,,189,149,,,1280,,,,,0
MSG,4,1,1,48436B,1,1970/01/03,06:22:32.834,1970/01/03,06:22:32.892,,,182,154,,,-1024,,,,,0
MSG,3,1,1,E80261,1,1970/01/03,06:22:33.202,1970/01/03,06:22:33.231,,2100,,,-12.06789,-77.10082,,,,,,0
MSG,8,1,1,E80261,1,1970/01/03,06:22:33.358,1970/01/03,06:22:33.393,,,,,,,,,,,,0
MSG,8,1,1,E80261,1,1970/01/03,06:22:33.398,1970/01/03,06:22:33.443,,,,,,,,,,,,0
MSG,8,1,1,E80261,1,1970/01/03,06:22:33.402,1970/01/03,06:22:33.444,,,,,,,,,,,,0
MSG,8,1,1,48436B,1,1970/01/03,06:22:33.635,1970/01/03,06:22:33.667,,,,,,,,,,,,0
MSG,4,1,1,48436B,1,1970/01/03,06:22:33.786,1970/01/03,06:22:33.827,,,182,154,,,-1024,,,,,0
MSG,8,1,1,E80261,1,1970/01/03,06:22:34.298,1970/01/03,06:22:34.325,,,,,,,,,,,,0
MSG,3,1,1,E80274,1,1970/01/03,06:22:34.319,1970/01/03,06:22:34.369,,150,,,-12.00959,-77.13236,,,,,,0
MSG,4,1,1,E80261,1,1970/01/03,06:22:34.353,1970/01/03,06:22:34.379,,,192,149,,,1216,,,,,0
MSG,3,1,1,48436B,1,1970/01/03,06:22:34.374,1970/01/03,06:22:34.424,,1925,,,,,,,,,,0
MSG,3,1,1,E80261,1,1970/01/03,06:22:34.498,1970/01/03,06:22:34.537,,2125,,,-12.06889,-77.10020,,,,,,0
MSG,7,1,1,48436B,1,1970/01/03,06:22:34.507,1970/01/03,06:22:34.540,,1925,,,,,,,,,,
MSG,7,1,1,E80261,1,1970/01/03,06:22:34.509,1970/01/03,06:22:34.541,,2125,,,,,,,,,,
MSG,4,1,1,E80274,1,1970/01/03,06:22:34.814,1970/01/03,06:22:34.862,,,134,154,,,-640,,,,,0
MSG,4,1,1,48436B,1,1970/01/03,06:22:34.864,1970/01/03,06:22:34.915,,,181,154,,,-1024,,,,,0
MSG,5,1,1,48436B,1,1970/01/03,06:22:34.900,1970/01/03,06:22:34.926,,1925,,,,,,,0,,0,
MSG,4,1,1,E80261,1,1970/01/03,06:22:34.903,1970/01/03,06:22:34.927,,,192,149,,,1216,,,,,0
MSG,3,1,1,E80261,1,1970/01/03,06:22:35.003,1970/01/03,06:22:35.033,,2125,,,-12.06927,-77.09998,,,,,,0
MSG,3,1,1,48436B,1,1970/01/03,06:22:35.385,1970/01/03,06:22:35.415,,1925,,,-11.92692,-77.17308,,,,,,0
MSG,4,1,1,E80261,1,1970/01/03,06:22:35.738,1970/01/03,06:22:35.789,,,193,149,,,1216,,,,,0
MSG,4,1,1,48436B,1,1970/01/03,06:22:35.898,1970/01/03,06:22:35.951,,,180,154,,,-1024,,,,,0
MSG,3,1,1,E80261,1,1970/01/03,06:22:35.968,1970/01/03,06:22:36.011,,2150,,,-12.06995,-77.09954,,,,,,0
MSG,8,1,1,E80261,1,1970/01/03,06:22:36.182,1970/01/03,06:22:36.228,,,,,,,,,,,,0
MSG,3,1,1,48436B,1,1970/01/03,06:22:36.296,1970/01/03,06:22:36.339,,1900,,,-11.92761,-77.17274,,,,,,0
MSG,3,1,1,E80261,1,1970/01/03,06:22:36.407,1970/01/03,06:22:36.448,,2150,,,-12.07034,-77.09930,,,,,,0
MSG,7,1,1,48436B,1,1970/01/03,06:22:36.451,1970/01/03,06:22:36.499,,1900,,,,,,,,,,
MSG,8,1,1,48436B,1,1970/01/03,06:22:36.750,1970/01/03,06:22:36.780,,,,,,,,,,,,0
MSG,4,1,1,48436B,1,1970/01/03,06:22:36.836,1970/01/03,06:22:36.883,,,179,154,,,-960,,,,,0
MSG,8,1,1,E80274,1,1970/01/03,06:22:37.037,1970/01/03,06:22:37.096,,,,,,,,,,,,0
MSG,4,1,1,E80261,1,1970/01/03,06:22:37.272,1970/01/03,06:22:37.319,,,195,149,,,1216,,,,,0
MSG,1,1,1,E80261,1,1970/01/03,06:22:37.287,1970/01/03,06:22:37.324,LPE2276 ,,,,,,,,,,,0
MSG,3,1,1,48436B,1,1970/01/03,06:22:37.347,1970/01/03,06:22:37.379,,1875,,,-11.92841,-77.17235,,,,,,0
MSG,3,1,1,E80261,1,1970/01/03,06:22:37.368,1970/01/03,06:22:37.425,,2175,,,-12.07114,-77.09883,,,,,,0
MSG,8,1,1,E80261,1,1970/01/03,06:22:37.569,1970/01/03,06:22:37.599,,,,,,,,,,,,0
MSG,7,1,1,48436B,1,1970/01/03,06:22:37.629,1970/01/03,06:22:37.655,,1875,,,,,,,,,,
MSG,4,1,1,E80261,1,1970/01/03,06:22:37.698,1970/01/03,06:22:37.753,,,196,149,,,1216,,,,,0
MSG,8,1,1,E80261,1,1970/01/03,06:22:37.861,1970/01/03,06:22:37.916,,,,,,,,,,,,0
MSG,8,1,1,E80261,1,1970/01/03,06:22:37.902,1970/01/03,06:22:37.929,,,,,,,,,,,,0
MSG,3,1,1,E80261,1,1970/01/03,06:22:37.908,1970/01/03,06:22:37.931,,2200,,,-12.07151,-77.09858,,,,,,0
MSG,8,1,1,E80261,1,1970/01/03,06:22:37.917,1970/01/03,06:22:37.972,,,,,,,,,,,,0
MSG,8,1,1,E80261,1,1970/01/03,06:22:37.938,1970/01/03,06:22:37.978,,,,,,,,,,,,0
MSG,4,1,1,E80261,1,1970/01/03,06:22:38.292,1970/01/03,06:22:38.352,,,196,149,,,1216,,,,,0
MSG,7,1,1,E80261,1,1970/01/03,06:22:38.445,1970/01/03,06:22:38.474,,2200,,,,,,,,,,
MSG,3,1,1,48436B,1,1970/01/03,06:22:38.503,1970/01/03,06:22:38.530,,1875,,,-11.92928,-77.17190,,,,,,0
MSG,3,1,1,E80261,1,1970/01/03,06:22:39.378,1970/01/03,06:22:39.403,,2225,,,-12.07269,-77.09784,,,,,,0
MSG,3,1,1,48436B,1,1970/01/03,06:22:39.397,1970/01/03,06:22:39.448,,1850,,,-11.92990,-77.17158,,,,,,0
MSG,4,1,1,E80261,1,1970/01/03,06:22:39.778,1970/01/03,06:22:39.829,,,200,149,,,1216,,,,,0
MSG,8,1,1,E80261,1,1970/01/03,06:22:39.803,1970/01/03,06:22:39.837,,,,,,,,,,,,0
MSG,3,1,1,E80261,1,1970/01/03,06:22:40.548,1970/01/03,06:22:40.595,,2250,,,-12.07360,-77.09728,,,,,,0
MSG,8,1,1,E80261,1,1970/01/03,06:22:40.643,1970/01/03,06:22:40.701,,,,,,,,,,,,0
MSG,8,1,1,E80261,1,1970/01/03,06:22:40.693,1970/01/03,06:22:40.716,,,,,,,,,,,,0
MSG,4,1,1,48436B,1,1970/01/03,06:22:40.743,1970/01/03,06:22:40.769,,,176,154,,,-896,,,,,0
MSG,4,1,1,E80261,1,1970/01/03,06:22:40.802,1970/01/03,06:22:40.824,,,200,149,,,1216,,,,,0
MSG,5,1,1,E80261,1,1970/01/03,06:22:40.805,1970/01/03,06:22:40.864,,2250,,,,,,,0,,0,
MSG,6,1,1,E80261,1,1970/01/03,06:22:40.809,1970/01/03,06:22:40.866,,,,,,,,1763,0,0,0,
MSG,5,1,1,E80261,1,1970/01/03,06:22:40.813,1970/01/03,06:22:40.867,,2250,,,,,,,0,,0,
MSG,5,1,1,E80261,1,1970/01/03,06:22:40.817,1970/01/03,06:22:40.868,,2250,,,,,,,0,,0,
MSG,5,1,1,E80261,1,1970/01/03,06:22:40.821,1970/01/03,06:22:40.869,,2250,,,,,,,0,,0,
MSG,3,1,1,E80261,1,1970/01/03,06:22:41.082,1970/01/03,06:22:41.138,,2250,,,-12.07397,-77.09708,,,,,,0
MSG,4,1,1,E80261,1,1970/01/03,06:22:41.332,1970/01/03,06:22:41.366,,,202,149,,,1216,,,,,0
MSG,7,1,1,48436B,1,1970/01/03,06:22:41.454,1970/01/03,06:22:41.479,,1825,,,,,,,,,,
MSG,3,1,1,E80261,1,1970/01/03,06:22:41.548,1970/01/03,06:22:41.584,,2275,,,-12.07449,-77.09675,,,,,,0
MSG,8,1,1,E80261,1,1970/01/03,06:22:41.783,1970/01/03,06:22:41.807,,,,,,,,,,,,0
MSG,8,1,1,E80261,1,1970/01/03,06:22:41.858,1970/01/03,06:22:41.906,,,,,,,,,,,,0
MSG,4,1,1,E80261,1,1970/01/03,06:22:41.898,1970/01/03,06:22:41.956,,,202,149,,,1216,,,,,0
MSG,3,1,1,E80261,1,1970/01/03,06:22:42.107,1970/01/03,06:22:42.133,,2275,,,-12.07489,-77.09651,,,,,,0
MSG,1,1,1,E80261,1,1970/01/03,06:22:42.322,1970/01/03,06:22:42.351,LPE2276 ,,,,,,,,,,,0
MSG,4,1,1,E80261,1,1970/01/03,06:22:42.392,1970/01/03,06:22:42.448,,,204,149,,,1216,,,,,0
MSG,4,1,1,48436B,1,1970/01/03,06:22:42.580,1970/01/03,06:22:42.620,,,175,154,,,-896,,,,,0
MSG,8,1,1,E80261,1,1970/01/03,06:22:42.678,1970/01/03,06:22:42.726,,,,,,,,,,,,0
MSG,3,1,1,E80261,1,1970/01/03,06:22:42.698,1970/01/03,06:22:42.732,,2275,,,-12.07535,-77.09623,,,,,,0
MSG,3,1,1,E80261,1,1970/01/03,06:22:43.678,1970/01/03,06:22:43.713,,2300,,,-12.07617,-77.09571,,,,,,0
MSG,8,1,1,48436B,1,1970/01/03,06:22:43.786,1970/01/03,06:22:43.822,,,,,,,,,,,,0
MSG,4,1,1,E80261,1,1970/01/03,06:22:43.822,1970/01/03,06:22:43.871,,,205,149,,,1216,,,,,0
MSG,3,1,1,E80261,1,1970/01/03,06:22:44.247,1970/01/03,06:22:44.305,,2325,,,-12.07658,-77.09545,,,,,,0
